88:9b:39:2c:e1:07,12,-91,-88,-89,0,1460727652,1460727668,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,51,-84,-75,-78,0,1460727659,1460727659,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-90,-90,-90,0,1460727651,1460727651,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-89,-89,0,1460727678,1460727678,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,8,-90,-88,-89,0,1460727707,1460727728,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,7,-76,-48,-58,0,1460727729,1460727729,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,17,-67,-47,-55,0,1460727709,1460727709,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-86,-75,-79,0,1460727704,1460727705,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,5,-90,-89,-89,0,1460727752,1460727758,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,7,-74,-48,-54,0,1460727732,1460727732,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,3,-83,-81,-81,0,1460727739,1460727739,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,43,-84,-73,-79,0,1460727750,1460727750,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-91,-91,-91,0,1460727741,1460727741,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-89,-89,-89,0,1460727783,1460727783,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-89,-88,-88,0,1460727797,1460727797,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,4,-74,-61,-67,0,1460727820,1460727820,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-80,-57,-65,0,1460727813,1460727813,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,17,-83,-76,-78,0,1460727795,1460727795,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,5,-91,-90,-90,0,1460727820,1460727833,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,9,-77,-54,-60,0,1460727820,1460727820,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-85,-75,-79,0,1460727840,1460727841,,AC:86:74:46:EA:F8,189536
00:a0:96:e9:4f:fd,1,-87,-87,-87,0,1460727866,1460727866,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,5,-91,-89,-89,0,1460727853,1460727876,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,7,-77,-51,-57,0,1460727860,1460727860,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-90,-90,-90,0,1460727907,1460727907,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-79,-57,-64,0,1460727904,1460727904,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,57,-84,-74,-78,0,1460727886,1460727886,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,6,-89,-88,-88,0,1460727913,1460727940,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,13,-75,-48,-58,0,1460727911,1460727915,,AC:86:74:46:EA:F8,189536
ac:e0:10:11:14:33,1,-91,-91,-91,0,1460727925,1460727925,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,16,-77,-47,-57,0,1460727920,1460727920,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,48,-83,-75,-79,0,1460727931,1460727931,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-88,-89,0,1460727951,1460727951,,AC:86:74:46:EA:F8,189536
96:f0:2a:93:11:11,3,-92,-90,-90,0,1460727971,1460727975,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,2,-92,-91,-91,0,1460727993,1460727993,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,15,-79,-52,-60,0,1460728000,1460728000,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,51,-84,-75,-79,0,1460727977,1460727977,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,46,-90,-73,-79,0,1460728022,1460728022,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,2,-91,-89,-90,0,1460728053,1460728055,,AC:86:74:46:EA:F8,189536
3a:b3:85:21:e0:2c,1,-91,-91,-91,0,1460728086,1460728086,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,4,-90,-88,-89,0,1460728064,1460728064,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,47,-84,-71,-77,0,1460728067,1460728067,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,15,-74,-48,-56,0,1460728093,1460728097,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,48,-84,-75,-79,0,1460728113,1460728113,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,9,-79,-59,-64,0,1460728126,1460728126,1,AC:86:74:46:EA:F8,189536
84:1b:5e:4a:2d:60,6,-92,-88,-90,0,1460728163,1460728180,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-78,-59,-65,0,1460728176,1460728176,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,66,-87,-74,-78,0,1460728158,1460728158,,AC:86:74:46:EA:F8,189536
3c:15:c2:bd:1c:a2,6,-93,-90,-91,0,1460728185,1460728185,,AC:86:74:46:EA:F8,189536
84:1b:5e:4a:2d:60,3,-92,-90,-91,0,1460728189,1460728207,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,27,-91,-87,-88,0,1460728188,1460728206,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-78,-62,-65,0,1460728196,1460728196,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,58,-85,-72,-77,0,1460728203,1460728203,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,6,-91,-87,-89,0,1460728227,1460728238,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,16,-77,-49,-57,0,1460728255,1460728259,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-81,-74,-78,0,1460728249,1460728249,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,48,-85,-74,-78,0,1460728294,1460728294,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-89,-89,-89,0,1460728330,1460728330,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,4,-92,-91,-91,0,1460728311,1460728319,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,2,-91,-90,-90,0,1460728361,1460728361,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,65,-85,-73,-78,0,1460728339,1460728339,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,61,-85,-76,-79,0,1460728385,1460728385,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,6,-92,-88,-90,0,1460728394,1460728417,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,3,-92,-91,-91,0,1460728409,1460728410,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,21,-90,-87,-88,0,1460728426,1460728449,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,57,-86,-74,-78,0,1460728430,1460728430,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,2,-90,-89,-89,0,1460728467,1460728467,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-90,-90,0,1460728453,1460728453,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,56,-82,-73,-78,0,1460728475,1460728475,,AC:86:74:46:EA:F8,189536
38:71:de:69:23:32,3,-90,-87,-88,0,1460728497,1460728497,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,6,-92,-90,-90,0,1460728500,1460728509,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-77,-58,-63,0,1460728488,1460728488,1,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,2,-92,-91,-91,0,1460728501,1460728501,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,3,-91,-90,-90,0,1460728527,1460728527,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,48,-85,-73,-76,0,1460728521,1460728521,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,3,-93,-90,-91,0,1460728560,1460728560,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,63,-86,-73,-77,0,1460728566,1460728566,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,5,-92,-89,-90,0,1460728585,1460728594,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-91,-91,-91,0,1460728576,1460728576,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-92,-92,-92,0,1460728599,1460728599,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,6,-91,-90,-90,0,1460728612,1460728629,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,56,-86,-73,-79,0,1460728611,1460728612,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,9,-93,-89,-90,0,1460728638,1460728661,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,38,-84,-76,-80,0,1460728657,1460728657,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,1,-91,-91,-91,0,1460728671,1460728671,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-92,-92,-92,0,1460728691,1460728691,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,56,-83,-74,-77,0,1460728702,1460728702,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,58,-86,-73,-78,0,1460728747,1460728748,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,30,-82,-62,-67,0,1460728789,1460728804,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-83,-74,-77,0,1460728793,1460728793,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-89,-89,-89,0,1460728822,1460728822,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,7,-72,-48,-56,0,1460728840,1460728840,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,4,-87,-85,-86,0,1460728841,1460728841,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-84,-72,-78,0,1460728838,1460728838,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,8,-75,-48,-56,0,1460728844,1460728844,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,12,-75,-49,-57,0,1460728899,1460728899,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,46,-84,-75,-79,0,1460728883,1460728884,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-91,-91,-91,0,1460728877,1460728877,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-86,-74,-79,0,1460728929,1460728929,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-88,-87,-87,0,1460728945,1460728945,,AC:86:74:46:EA:F8,189536
0c:77:1a:c4:38:7c,1,-91,-91,-91,0,1460728987,1460728987,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,51,-84,-73,-78,0,1460728974,1460728974,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,2,-92,-91,-91,0,1460728981,1460728981,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,57,-87,-73,-77,0,1460729019,1460729020,,AC:86:74:46:EA:F8,189536
0c:77:1a:c4:38:7c,1,-91,-91,-91,0,1460729041,1460729041,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,14,-76,-48,-56,0,1460729026,1460729030,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,18,-83,-73,-76,0,1460729040,1460729045,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-90,-89,-89,0,1460729068,1460729068,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-74,-51,-57,0,1460729075,1460729075,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,19,-83,-71,-76,0,1460729053,1460729066,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,2,-93,-91,-92,0,1460729081,1460729081,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,48,-83,-72,-77,0,1460729127,1460729127,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-89,-89,0,1460729191,1460729191,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,62,-85,-71,-78,0,1460729172,1460729172,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,2,-91,-90,-90,0,1460729180,1460729182,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,15,-73,-47,-55,0,1460729208,1460729212,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,61,-86,-74,-77,0,1460729217,1460729217,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,34,-85,-76,-79,0,1460729263,1460729263,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-91,-91,-91,0,1460729275,1460729275,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-89,-89,-89,0,1460729314,1460729314,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,55,-85,-74,-79,0,1460729308,1460729308,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,37,-81,-73,-78,0,1460729353,1460729353,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,15,-76,-46,-56,0,1460729391,1460729395,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,18,-74,-51,-58,0,1460729389,1460729390,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,54,-85,-72,-77,0,1460729399,1460729399,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-89,-89,-89,0,1460729437,1460729437,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,2,-90,-90,-90,0,1460729426,1460729426,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,13,-87,-45,-64,0,1460729437,1460729437,,AC:86:74:46:EA:F8,189536
a6:0e:48:81:98:ee,1,-89,-89,-89,0,1460729457,1460729457,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,13,-79,-42,-54,0,1460729447,1460729447,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,49,-85,-73,-79,0,1460729444,1460729444,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,5,-91,-86,-89,0,1460729456,1460729457,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,1,-89,-89,-89,0,1460729477,1460729477,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,51,-85,-75,-80,0,1460729489,1460729490,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460729476,1460729476,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,6,-85,-83,-84,0,1460729505,1460729505,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-88,-88,-88,0,1460729560,1460729560,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,38,-82,-74,-78,0,1460729535,1460729535,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,1,-90,-90,-90,0,1460729568,1460729568,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,57,-84,-73,-78,0,1460729580,1460729580,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,1,-89,-89,-89,0,1460729607,1460729607,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:ec:cd,15,-86,-52,-60,0,1460729651,1460729651,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,18,-77,-52,-59,0,1460729648,1460729648,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,29,-83,-75,-78,0,1460729625,1460729626,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,53,-85,-72,-77,0,1460729671,1460729671,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-89,-88,-88,0,1460729685,1460729685,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,34,-75,-50,-58,0,1460729691,1460729708,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,45,-84,-73,-78,0,1460729716,1460729716,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,62,-84,-76,-79,0,1460729761,1460729762,,AC:86:74:46:EA:F8,189536
a8:88:08:71:5c:ec,14,-75,-49,-57,0,1460729794,1460729798,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,4,-89,-88,-88,0,1460729808,1460729808,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,57,-84,-73,-79,0,1460729807,1460729807,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,1,-90,-90,-90,0,1460729838,1460729838,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,56,-83,-73,-78,0,1460729852,1460729852,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,50,-85,-72,-78,0,1460729897,1460729898,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,9,-89,-87,-88,0,1460729931,1460729951,,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,40,-86,-76,-80,0,1460729943,1460729943,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-92,-92,-92,0,1460729936,1460729936,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-88,-87,-87,0,1460729962,1460729962,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,31,-80,-49,-60,0,1460729968,1460729977,1,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-81,-58,-65,0,1460729982,1460729982,1,AC:86:74:46:EA:F8,189536
c8:bc:c8:86:e8:db,18,-90,-86,-88,0,1460729988,1460729988,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,11,-78,-52,-59,0,1460730016,1460730020,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,11,-84,-55,-64,0,1460730015,1460730015,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,5,-90,-87,-88,0,1460730064,1460730064,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,11,-78,-58,-65,0,1460730056,1460730056,1,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460730056,1460730056,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,8,-71,-57,-64,0,1460730088,1460730088,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,20,-85,-62,-71,0,1460730082,1460730096,1,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,8,-70,-51,-58,0,1460730157,1460730157,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,12,-70,-65,-67,0,1460730159,1460730159,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-90,-90,0,1460730187,1460730187,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,27,-83,-55,-67,0,1460730198,1460730215,1,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-82,-59,-64,0,1460730235,1460730236,1,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,1,-93,-93,-93,0,1460730305,1460730305,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-90,-90,0,1460730310,1460730310,,AC:86:74:46:EA:F8,189536
78:40:e4:2d:0a:e6,4,-91,-90,-90,0,1460730345,1460730345,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-73,-53,-60,0,1460730344,1460730344,1,AC:86:74:46:EA:F8,189536
7c:dd:90:7f:6a:8b,9,-66,-53,-56,0,1460730442,1460730450,,AC:86:74:46:EA:F8,189536
