88:9b:39:2c:e1:07,12,-91,-88,-89,0,1460727652,1460727668,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-91,-91,0,1460730433,1460730433,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,11,-73,-55,-62,0,1460730520,1460730521,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-91,-91,0,1460730556,1460730556,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-73,-55,-61,0,1460730638,1460730638,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-92,-90,-91,0,1460730679,1460730679,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-88,-51,-59,0,1460730683,1460730683,1,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,7,-74,-62,-66,0,1460730761,1460730761,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-91,-91,-91,0,1460730802,1460730802,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460730846,1460730846,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,1,-91,-91,-91,0,1460730908,1460730908,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-91,-91,-91,0,1460730925,1460730925,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,20,-77,-53,-61,0,1460730976,1460730976,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-89,-89,-89,0,1460731048,1460731048,,AC:86:74:46:EA:F8,189536
80:71:7a:91:48:ea,2,-92,-90,-91,0,1460731092,1460731092,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-76,-54,-60,0,1460731098,1460731099,1,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-90,-90,-90,0,1460731131,1460731131,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-91,-91,0,1460731171,1460731171,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,20,-86,-53,-61,0,1460731161,1460731161,1,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,1,-91,-91,-91,0,1460731194,1460731194,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,1,-91,-91,-91,0,1460731235,1460731235,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,34,-86,-53,-62,0,1460731222,1460731241,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-90,-89,-89,0,1460731294,1460731294,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-86,-53,-60,0,1460731289,1460731289,1,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-87,-53,-62,0,1460731362,1460731362,1,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,8,-70,-52,-57,0,1460731366,1460731366,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-91,-91,-91,0,1460731417,1460731417,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460731416,1460731416,,AC:86:74:46:EA:F8,189536
80:71:7a:91:48:ea,25,-92,-87,-89,0,1460731426,1460731449,,AC:86:74:46:EA:F8,189536
80:71:7a:91:48:ea,85,-92,-77,-83,0,1460731459,1460731482,,AC:86:74:46:EA:F8,189536
80:71:7a:91:48:ea,77,-92,-80,-84,0,1460731493,1460731504,,AC:86:74:46:EA:F8,189536
80:71:7a:91:48:ea,33,-94,-87,-89,0,1460731515,1460731537,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-90,-90,-90,0,1460731540,1460731540,,AC:86:74:46:EA:F8,189536
b8:e8:56:eb:a9:3a,1,-91,-91,-91,0,1460731530,1460731530,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,19,-88,-53,-64,0,1460731651,1460731651,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-90,-88,-89,0,1460731663,1460731663,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460731701,1460731701,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-90,-90,-90,0,1460731786,1460731786,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,2,-90,-89,-89,0,1460731867,1460731867,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,1,-93,-93,-93,0,1460731877,1460731877,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-89,-90,0,1460731909,1460731909,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,2,-90,-88,-89,0,1460731922,1460731922,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,19,-87,-53,-62,0,1460731942,1460731942,1,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,8,-68,-47,-52,0,1460731970,1460731971,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460731987,1460731987,,AC:86:74:46:EA:F8,189536
90:3c:92:a6:61:0c,1,-91,-91,-91,0,1460731998,1460731998,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-89,-87,-88,0,1460732032,1460732032,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-90,-90,-90,0,1460732155,1460732155,,AC:86:74:46:EA:F8,189536
48:5a:3f:03:68:c7,4,-89,-86,-87,0,1460732200,1460732200,,AC:86:74:46:EA:F8,189536
c0:bd:d1:b3:4b:10,3,-90,-88,-88,0,1460732197,1460732197,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,21,-86,-50,-59,0,1460732249,1460732249,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,4,-89,-88,-88,0,1460732278,1460732278,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-91,-90,-90,0,1460732271,1460732271,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,10,-78,-60,-64,0,1460732338,1460732338,1,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-79,-51,-61,0,1460732378,1460732379,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-90,-90,-90,0,1460732401,1460732401,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,18,-76,-55,-61,0,1460732438,1460732439,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-90,-88,-89,0,1460732524,1460732524,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-78,-60,-65,0,1460732523,1460732523,1,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,8,-72,-51,-57,0,1460732575,1460732575,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-89,-88,-88,0,1460732647,1460732647,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-74,-52,-58,0,1460732627,1460732628,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-89,-88,-88,0,1460732770,1460732770,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-81,-58,-64,0,1460732792,1460732792,1,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,18,-74,-58,-66,0,1460732849,1460732849,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-88,-88,-88,0,1460732893,1460732893,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,14,-79,-62,-66,0,1460732989,1460732989,1,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-91,-89,-90,0,1460733016,1460733016,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,29,-81,-55,-63,0,1460733029,1460733036,1,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-79,-53,-61,0,1460733061,1460733061,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,18,-76,-55,-61,0,1460733132,1460733132,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,5,-91,-88,-90,0,1460733126,1460733131,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-91,-88,-89,0,1460733139,1460733139,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,10,-85,-50,-61,0,1460733180,1460733180,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,20,-77,-56,-63,0,1460733192,1460733192,,AC:86:74:46:EA:F8,189536
0c:77:1a:c4:38:7c,1,-91,-91,-91,0,1460733247,1460733247,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-80,-57,-62,0,1460733272,1460733272,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,4,-92,-89,-90,0,1460733341,1460733343,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-77,-55,-62,0,1460733327,1460733328,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,13,-89,-80,-84,0,1460733375,1460733385,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,19,-91,-86,-88,0,1460733406,1460733421,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-91,-89,-90,0,1460733411,1460733411,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-74,-52,-58,0,1460733462,1460733462,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-80,-54,-61,0,1460733482,1460733482,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,7,-91,-75,-82,0,1460733508,1460733519,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,7,-92,-89,-90,0,1460733531,1460733552,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,14,-77,-54,-61,0,1460733542,1460733542,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,3,-91,-89,-89,0,1460733562,1460733562,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-72,-51,-57,0,1460733639,1460733639,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-90,-90,0,1460733666,1460733666,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-90,-90,-90,0,1460733696,1460733696,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,7,-76,-57,-64,0,1460733784,1460733784,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-80,-60,-64,0,1460733886,1460733887,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-89,-89,-89,0,1460733899,1460733900,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,12,-72,-60,-64,0,1460733937,1460733937,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,3,-90,-88,-88,0,1460733956,1460733956,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-91,-91,-91,0,1460733962,1460733962,,AC:86:74:46:EA:F8,189536
5a:e3:58:45:8a:99,1,-93,-93,-93,0,1460733991,1460733991,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,2,-88,-88,-88,0,1460733996,1460733996,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,5,-92,-89,-90,0,1460734020,1460734030,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,12,-76,-59,-63,0,1460734031,1460734031,,AC:86:74:46:EA:F8,189536
7c:dd:90:7f:6a:8b,4,-56,-52,-54,0,1460734059,1460734060,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,2,-92,-88,-90,0,1460734052,1460734062,,AC:86:74:46:EA:F8,189536
7c:dd:90:7f:6a:8b,3,-66,-51,-57,0,1460734065,1460734066,,AC:86:74:46:EA:F8,189536
a0:8d:16:a6:9c:75,1,-87,-87,-87,0,1460734073,1460734073,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,4,-92,-91,-91,0,1460734082,1460734088,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-80,-71,-75,0,1460734127,1460734148,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,10,-80,-75,-77,0,1460734316,1460734316,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,9,-69,-50,-57,0,1460734389,1460734389,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,20,-78,-73,-75,0,1460734403,1460734424,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-91,-91,-91,0,1460734442,1460734442,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-91,-90,-90,0,1460734527,1460734527,,AC:86:74:46:EA:F8,189536
80:71:7a:4d:b6:3a,6,-93,-90,-92,0,1460734566,1460734566,,AC:86:74:46:EA:F8,189536
80:71:7a:4d:b6:3a,16,-91,-84,-86,0,1460734579,1460734592,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-91,-90,-90,0,1460734587,1460734587,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-80,-68,-71,0,1460734628,1460734628,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,12,-73,-64,-66,0,1460734843,1460734844,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-90,-90,-90,0,1460734872,1460734872,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-73,-63,-66,0,1460734881,1460734881,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,8,-73,-56,-60,0,1460734994,1460734994,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-91,-90,-90,0,1460735056,1460735056,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-90,-90,-90,0,1460735115,1460735115,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,14,-76,-60,-65,0,1460735183,1460735183,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-90,-89,-89,0,1460735176,1460735176,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,3,-90,-88,-89,0,1460735236,1460735236,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,3,-91,-89,-89,0,1460735296,1460735296,,AC:86:74:46:EA:F8,189536
ec:9b:f3:4c:c5:b6,1,-87,-87,-87,0,1460735341,1460735341,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,3,-90,-88,-89,0,1460735356,1460735356,,AC:86:74:46:EA:F8,189536
ec:9b:f3:4c:c5:b6,3,-92,-87,-89,0,1460735360,1460735383,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,8,-78,-61,-66,0,1460735474,1460735475,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-90,-88,-89,0,1460735476,1460735476,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-83,-48,-59,0,1460735558,1460735558,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-92,-92,-92,0,1460735578,1460735578,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,9,-71,-53,-57,0,1460735598,1460735598,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,14,-72,-50,-57,0,1460735598,1460735598,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-90,-88,-89,0,1460735596,1460735596,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,2,-89,-88,-88,0,1460735716,1460735716,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,13,-75,-56,-60,0,1460735838,1460735838,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,1,-89,-89,-89,0,1460735836,1460735836,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,14,-76,-53,-61,0,1460735899,1460735899,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,16,-86,-53,-61,0,1460736036,1460736036,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,10,-91,-89,-89,0,1460736020,1460736042,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,12,-91,-89,-90,0,1460736047,1460736072,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-89,-90,0,1460736102,1460736102,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,31,-83,-54,-61,0,1460736088,1460736096,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,13,-92,-89,-90,0,1460736077,1460736103,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,5,-91,-88,-90,0,1460736105,1460736125,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,12,-91,-88,-89,0,1460736108,1460736133,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,17,-79,-55,-64,0,1460736136,1460736137,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,10,-91,-88,-89,0,1460736138,1460736163,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,4,-91,-88,-89,0,1460736182,1460736193,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,10,-91,-89,-90,0,1460736168,1460736194,,AC:86:74:46:EA:F8,189536
5c:c5:d4:02:14:94,2,-55,-54,-54,0,1460736203,1460736203,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-92,-92,-92,0,1460736203,1460736203,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,2,-86,-84,-85,0,1460736216,1460736216,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,11,-93,-89,-90,0,1460736199,1460736224,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,5,-91,-87,-89,0,1460736229,1460736248,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,10,-92,-89,-90,0,1460736229,1460736249,,AC:86:74:46:EA:F8,189536
0c:77:1a:c4:38:7c,1,-91,-91,-91,0,1460736270,1460736270,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,10,-92,-89,-90,0,1460736254,1460736280,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,1,-91,-91,-91,0,1460736314,1460736314,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,14,-91,-89,-89,0,1460736285,1460736310,,AC:86:74:46:EA:F8,189536
ec:85:2f:a3:97:48,9,-92,-85,-88,0,1460736291,1460736296,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,9,-92,-86,-88,0,1460736319,1460736342,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,12,-92,-89,-90,0,1460736315,1460736341,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-92,-92,-92,0,1460736369,1460736369,,AC:86:74:46:EA:F8,189536
c8:e0:eb:c4:1c:c3,1,-90,-90,-90,0,1460736372,1460736372,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,11,-91,-89,-89,0,1460736346,1460736371,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,29,-75,-53,-59,0,1460736387,1460736397,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,13,-91,-87,-89,0,1460736376,1460736401,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,13,-90,-79,-84,0,1460736417,1460736428,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,11,-93,-89,-90,0,1460736406,1460736432,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,2,-91,-90,-90,0,1460736438,1460736438,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,14,-91,-88,-89,0,1460736437,1460736462,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,49,-85,-66,-75,0,1460736483,1460736495,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,12,-92,-88,-90,0,1460736467,1460736492,,AC:86:74:46:EA:F8,189536
88:9b:39:2c:e1:07,25,-89,-77,-83,0,1460736499,1460736507,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,15,-77,-53,-58,0,1460736496,1460736497,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,15,-92,-88,-89,0,1460736497,1460736523,,AC:86:74:46:EA:F8,189536
c0:ee:fb:35:f1:47,19,-75,-50,-57,0,1460736531,1460736531,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,14,-91,-88,-89,0,1460736528,1460736553,,AC:86:74:46:EA:F8,189536
e4:40:e2:ab:c3:9d,17,-92,-84,-89,0,1460736558,1460736584,,AC:86:74:46:EA:F8,189536
